Site.ID,Sample.ID,Sampling.date,Taxon.name,Abundance,Provider.Number,Country,Dataset.ID,Unique.ID,sample_id,year,month,day
1,1_252018,2.5.2018,Asellidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Athericidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Baetidae,318,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Caenidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Chironomidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Elmidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Gammaridae,528,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Gerridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Gomphidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Heptageniidae,24,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Limoniidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Lymnaeidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Planorbidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Rhyacophilidae,44,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_252018,2.5.2018,Simuliidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.05.2018,2018,5,2
1,1_1792018,17.9.2018,Araneae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Asellidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Athericidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Baetidae,321,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Caenidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Chironomidae,64,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Dryopidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Dytiscidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Elmidae,17,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Empididae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Empty cases,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Ephemeridae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Euphaeidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Gammaridae,262,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Gomphidae,24,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Heptageniidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Leuctridae,8,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Oligochaeta,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Rhyacophilidae,19,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1792018,17.9.2018,Simuliidae,7,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_145_17.09.2018,2018,9,17
1,1_1252019,12.5.2019,Asellidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Baetidae,149,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Caenidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Chironomidae,88,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Elmidae,25,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Empididae,18,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Ephemerellidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Gammaridae,468,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Gomphidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Heptageniidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Hydroptilidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Limnephilidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Limoniidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Ostracoda,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Psychodidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Psychomyidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_1252019,12.5.2019,Rhyacophilidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_56_12.05.2019,2019,5,12
1,1_292020,2.9.2020,Araneae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Asellidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Athericidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Baetidae,197,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Caenidae,22,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Ceratopogonidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Chironomidae,636,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Dugesiidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Elmidae,305,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Empididae,54,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Ephemeridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Gammaridae,371,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Gomphidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Heptageniidae,10,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Hydrachnidae,91,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Hydraenidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Hydroptilidae,54,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Leuctridae,25,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Limoniidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Muscidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Oligochaeta,140,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Ostracoda,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Psychodidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Rhyacophilidae,32,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Simuliidae,28,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_292020,2.9.2020,Tabanidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_02.09.2020,2020,9,2
1,1_1552021,15.5.2021,Anthomyidae,27,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Asellidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Baetidae,185,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Caenidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Ceratopogonidae,22,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Chironomidae,1469,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Elmidae,43,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Empididae,38,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Gammaridae,384,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Gomphidae,8,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Heptageniidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Hydrachnidae,15,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Hydraenidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Hydropsychidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Hydroptilidae,8,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Leuctridae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Limoniidae,8,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Physidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Psychodidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Rhagionidae,0,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Rhyacophilidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Simuliidae,68,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Sphaeriidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Tabanidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_1552021,15.5.2021,Tipulidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_15.05.2021,2021,5,15
1,1_3082021,30.8.2021,Ancylidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Araneae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Asellidae,65,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Baetidae,12,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Caenidae,2092,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Ceratopogonidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Chironomidae,1571,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Corixidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Elmidae,26,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Empididae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Ephemerellidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Ephydridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Gammaridae,879,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Gerridae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Gomphidae,11,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Heptageniidae,11,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Hydrachnidae,17,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Hydrobiidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Hydroptilidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Leptoceridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Leuctridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Libellulidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Limoniidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Lymnaeidae,83,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Oligochaeta,28,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Ostracoda,26,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Physidae,177,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Simuliidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Sphaeriidae,14,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Tabanidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_3082021,30.8.2021,Valvatidae,12,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_1_30.08.2021,2021,8,30
1,1_1652022,16.5.2022,Baetidae,326,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_38_16.05.2022,2022,5,16
1,1_1652022,16.5.2022,Chironomidae,109,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_38_16.05.2022,2022,5,16
1,1_1652022,16.5.2022,Elmidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_38_16.05.2022,2022,5,16
1,1_1652022,16.5.2022,Empididae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_38_16.05.2022,2022,5,16
1,1_1652022,16.5.2022,Gammaridae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_38_16.05.2022,2022,5,16
1,1_1652022,16.5.2022,Heptageniidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_38_16.05.2022,2022,5,16
1,1_1652022,16.5.2022,Leuctridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_38_16.05.2022,2022,5,16
1,1_1652022,16.5.2022,Limoniidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_38_16.05.2022,2022,5,16
1,1_1652022,16.5.2022,Rhyacophilidae,8,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_38_16.05.2022,2022,5,16
1,1_1652022,16.5.2022,Simuliidae,73,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_38_16.05.2022,2022,5,16
1,1_2982022,29.8.2022,Asellidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Baetidae,95,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Caenidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Chironomidae,16,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Dolichopodidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Elmidae,9,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Empididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Gammaridae,258,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Glossiphoniidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Heptageniidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Hydrophilidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Hydroptilidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Physidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Rhyacophilidae,12,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Simuliidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
1,1_2982022,29.8.2022,Tabanidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_1,GRC_048_MZB_LO_132_29.08.2022,2022,8,29
