"Unique.ID","Samp.ID","Sampling.date","year","month","day","ABLABESMYIA MONILIS","ACROLOXUS LACUSTRIS","AESHNIDAE GEN. SP.","AGRIOTYPUS ARMATUS","ALBOGLOSSIPHONIA HETEROCLITA","ALLOTRICHIA PALLICORNIS","AMELETUS INOPINATUS","AMPULLACEANA AMPLA","AMPULLACEANA BALTHICA","ANCYLUS FLUVIATILIS","ANISUS SP.","ANISUS SPIRORBIS","ANODONTA SP.","APATANIA SP.","APHELOCHEIRUS SP.","AQUARIUS SP.","ARGULUS SP.","ARTHROPLEA CONGENER","ASELLIDAE GEN. SP.","ASTACUS ASTACUS","ATHERIX SP.","ATRICHOPS SP.","BAETIDAE GEN. SP.","BATHYOMPHALUS CONTORTUS","BERAEA PULLATA","BERAEAMYIA HRABEI","BERAEODES MINUTUS","BITHYNIA SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRACHYCERCUS HARRISELLA","BRACHYPTERA SP.","BRANCHIOBDELLIDA GEN. SP.","BRYCHIUS ELEVATUS","BYTHINELLA AUSTRIACA-GR.","CAENIS SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CAPNIA VIDUA SSP.","CAPNOPSIS SCHILLERI SSP.","CASPIOBDELLA FADEJEWI","CECIDOMYIIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORUS SP.","CHEUMATOPSYCHE LEPIDA","CHIMARRA MARGINATA","CHIROCEPHALIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORBICULA SP.","CORDULEGASTER SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIUM SP.","CRENOBIA ALPINA","CRISTATELLA MUCEDO","CRUNOECIA IRRORATA SSP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DENDROCOELUM ALBUM","DENDROCOELUM LACTEUM","DICRANOTA SP.","DIPTERA GEN. SP.","DIXA SP.","DOLICHOPODIDAE GEN. SP.","DREISSENIDAE GEN. SP.","DRYOPS SP.","DUGESIA SP.","DYTISCIDAE GEN. SP.","ECNOMUS TENELLUS","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHORON VIRGO","EPHYDATIA FLUVIATILIS","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","FANNIA SP.","FERRISSIA FRAGILIS","GALBA TRUNCATULA","GAMMARIDAE GEN. SP.","GASTROPODA GEN. SP.","GERRIS SP.","GIRARDIA TIGRINA","GLOSSIPHONIA SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIIDAE GEN. SP.","GYRAULUS SP.","GYRINUS SP.","HAEMOPIS SANGUISUGA","HALIPLUS SP.","HELOBDELLA STAGNALIS","HELOPHORUS SP.","HEMICLEPSIS MARGINATA","HEMIMYSIS ANOMALA","HEPTAGENIIDAE GEN. SP.","HIPPEUTIS COMPLANATUS","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDRIDAE GEN. SP.","HYDROMETRA STAGNORUM","HYDROPHILIDAE GEN. SP.","HYDROPSYCHE SP.","HYDROPTILA SP.","HYDROPTILA SPARSA","IBISIA MARGINATA","ILYOCORIS CIMICOIDES SSP.","ITHYTRICHIA LAMELLARIS","JAERA SP.","LEPIDOSTOMA SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRA SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LITHOGLYPHUS NATICOIDES","LYMNAEA STAGNALIS","MENETUS DILATATUS","MERMITHIDAE GEN. SP.","MOLANNA SP.","MUSCIDAE GEN. SP.","NEMATOCERA GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPA CINEREA","NOTERUS SP.","NOTONECTA SP.","ODONATA GEN. SP.","ODONTOCERUM ALBICORNE","OLIGOCHAETA GEN. SP.","OLIGONEURIELLA SP.","OLIGOSTOMIS RETICULATA","ORCONECTES LIMOSUS","ORECTOCHILUS SP.","ORTHOTRICHIA SP.","OSMYLUS FULVICEPHALUS","PACIFASTACUS LENIUSCULUS","PECTINATELLA MAGNIFICA","PEDICIA SP.","PELTODYTES CAESUS","PEREGRIANA LABIATA","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHAGOCATA SP.","PHALACROCERA REPLICATA","PHILOPOTAMUS SP.","PHRYGANEA GRANDIS SSP.","PHYSA FONTINALIS","PHYSELLA ACUTA","PISCICOLA SP.","PLANARIA TORVA","PLANORBARIUS CORNEUS","PLANORBIS SP.","PLATYCNEMIS SP.","PLATYHELMINTHES GEN. SP.","PLEA MINUTISSIMA SSP.","PLUMATELLA SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","POTAMANTHUS LUTEUS","POTAMOPYRGUS SP.","PROSTOMA SP.","PSEUDANODONTA COMPLANATA SSP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTILOCOLEPUS GRANULATUS GRANULATUS","PTYCHOPTERA SP.","RADIX SP.","RANATRA LINEARIS","RHAGIONIDAE GEN. SP.","RHYACOPHILA SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SEGMENTINA NITIDA","SERICOSTOMATIDAE GEN. SP.","SIALIS SP.","SIMULIIDAE GEN. SP.","SINANODONTA WOODIANA","SIPHLONURUS SP.","SISYRA SP.","SPHAERIIDAE GEN. SP.","SPONGILLA LACUSTRIS","STAGNICOLA SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","THAUMALEA SP.","THEODOXUS DANUBIALIS SSP.","THEROMYZON TESSULATUM","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","TURBELLARIA GEN. SP.","UNIO SP.","URNATELLA GRACILIS","VALVATA SP.","VELIA SP.","VIVIPARUS SP."
"CZE_003_MZB_LO_168","CZE_003_MZB_LO_168-19.04.2006","19.04.2006",2006,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,100,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,8,1,0,24,0,0,13,0,0,0,2,0,0,0,14,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,6,0,0,0,80,0,0,0,0,0,0,0,0,10,0,0,225,17,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,32,0,0,0,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_168","CZE_003_MZB_LO_168-03.05.2007","03.05.2007",2007,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,15,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,25,0,0,0,0,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,15,0,0,170,0,0,0,25,0,0,0,30,0,0,0,0,0,5,15,0,0,0,0,0,5,0,0,0,30,0,0,0,0,0,0,15,0,0,0,0,0,0,55,0,0,0,0,85,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,70,5,0,0,5,0,170,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_168","CZE_003_MZB_LO_168-06.05.2010","06.05.2010",2010,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,6,0,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,102,12,0,48,0,0,0,0,0,0,0,12,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,178,0,0,48,0,0,0,16,0,0,0,0,0,0,40,16,0,0,0,358,74,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2528,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,8,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_168","CZE_003_MZB_LO_168-29.04.2013","29.04.2013",2013,4,29,0,0,0,0,0,0,0,0,0,2,0,0,0,0,42,0,0,0,8,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,2,0,0,158,48,0,50,0,0,0,2,0,0,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,66,0,0,10,0,0,0,16,0,0,0,0,2,0,4,17,4,0,0,137,20,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,1156,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,3,0,3,0,0,0,2,0,0,0,0,2,0,26,0,5,0,124,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_168","CZE_003_MZB_LO_168-22.04.2016","22.04.2016",2016,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3210,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,39,4,0,12,0,0,0,34,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,14,0,0,3,0,0,0,0,0,0,3,18,2,0,0,6,0,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0,4910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_168","CZE_003_MZB_LO_168-06.05.2019","06.05.2019",2019,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,554,0,0,0,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,48,0,12,11,0,0,0,13,0,0,0,15,0,2,0,3,0,2,1,0,3,0,0,0,6,0,0,0,0,0,12,6,12,0,0,4,3,3,0,0,0,0,0,15,18,9,0,133,3,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,5460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_169","CZE_003_MZB_LO_169-01.04.2002","01.04.2002",2002,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,169,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_169","CZE_003_MZB_LO_169-13.04.2003","13.04.2003",2003,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_169","CZE_003_MZB_LO_169-10.04.2004","10.04.2004",2004,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_169","CZE_003_MZB_LO_169-18.05.2005","18.05.2005",2005,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,27504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_169","CZE_003_MZB_LO_169-23.04.2009","23.04.2009",2009,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,1428,0,0,0,0,0,0,0,25680,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_169","CZE_003_MZB_LO_169-14.05.2012","14.05.2012",2012,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,5072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,5,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_169","CZE_003_MZB_LO_169-06.05.2015","06.05.2015",2015,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,92,0,0,0,0,454,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,7404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_169","CZE_003_MZB_LO_169-10.04.2018","10.04.2018",2018,4,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,44,0,0,0,0,4,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,0,0,0,0,0,0,0,28562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_169","CZE_003_MZB_LO_169-24.04.2019","24.04.2019",2019,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,546,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,188,0,2,48,0,0,0,0,0,0,0,34,0,0,0,8,23,0,0,0,0,0,0,0,120,0,6,0,0,0,0,0,5852,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,2,0,1,0,61,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_17","CZE_003_MZB_LO_17-16.04.2007","16.04.2007",2007,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_17","CZE_003_MZB_LO_17-27.05.2008","27.05.2008",2008,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_17","CZE_003_MZB_LO_17-19.04.2010","19.04.2010",2010,4,19,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,56,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_17","CZE_003_MZB_LO_17-19.04.2011","19.04.2011",2011,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_17","CZE_003_MZB_LO_17-19.05.2015","19.05.2015",2015,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,0,0,0,0,8,0,0,0,0,213,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_17","CZE_003_MZB_LO_17-03.04.2017","03.04.2017",2017,4,3,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,499,0,0,0,6,6,0,0,0,31,0,0,0,0,0,0,0,48,1,1,0,0,6,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,25,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,78,0,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"CZE_003_MZB_LO_17","CZE_003_MZB_LO_17-07.04.2021","07.04.2021",2021,4,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,33,0,0,2,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_170","CZE_003_MZB_LO_170-25.04.2002","25.04.2002",2002,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,236,236,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
