"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXIDAE GEN. SP.","ARANEAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BIVALVIA GEN. SP.","CAENIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","CORBICULIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIIDAE GEN. SP.","CRANGONYCTIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DENDROCOELIDAE GEN. SP.","DIPTERA GEN. SP.","DIXA NEBULOSA","DIXA SUBMACULATA","DOLICHOPODIDAE GEN. SP.","DREISSENIDAE GEN. SP.","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERIOCHEIR SINENSIS","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GYRINIDAE GEN. SP.","HALIPLIDAE GEN. SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDRIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYPANIA INVALIDA","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","MYSIDAE GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","PALAEMONETES LONGIROSTRIS","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLEIDAE GEN. SP.","POLYCENTROPODIDAE GEN. SP.","PORIFERA GEN. SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARUS VIVIPARUS","ZONITIDAE GEN. SP."
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-26.05.1999","26.05.1999",1999,5,26,0,0,0,0,33,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,33,0,0,0,0,0,1200,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-23.03.2000","23.03.2000",2000,3,23,0,0,0,0,641,0,0,0,0,0,0,0,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,8,0,0,0,0,0,5,0,0,6,2,0,0,0,329,1,22,0,0,0,0,118,0,0,0,0,4,333,4,0,0,0,0,0,0,33,0,0,0,5,0,0,0,33,0,0,0,0,3,33,0,0,0,0,0,0,41,0,1,5,0,33,0,4,0,0,31,11,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-27.05.2002","27.05.2002",2002,5,27,0,0,0,0,35,0,0,0,1,0,3,0,316,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,16,278,1,0,0,0,5,0,0,0,1,0,0,0,6,20,0,0,0,0,0,5,0,0,1,1,11,28,11,0,0,0,0,0,0,5,0,0,1,10,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,15,0,0,7,0,48,0,1,0,0,0,1,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-26.03.2003","26.03.2003",2003,3,26,0,0,0,0,180,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,5,10,0,0,0,97,3,2,0,0,0,0,16,0,0,0,0,0,40,8,0,0,0,0,0,0,26,0,0,1,8,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,4,0,0,0,0,24,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-11.05.2004","11.05.2004",2004,5,11,0,0,0,0,40,0,0,0,0,0,1,0,250,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,10,0,0,0,0,10,0,0,6,20,0,0,0,120,5,8,0,0,0,0,55,1,0,1,1,0,45,2,0,0,0,0,0,0,100,0,0,0,74,0,17,0,8,0,0,0,0,1,0,0,0,0,0,1,0,16,0,0,28,0,8,0,3,0,0,3,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-17.05.2005","17.05.2005",2005,5,17,0,0,0,0,128,0,0,0,1,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,33,1,0,0,0,18,0,0,21,13,0,0,0,120,12,2,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,14,0,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,0,0,6,0,18,0,2,0,0,1,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-25.05.2006","25.05.2006",2006,5,25,0,0,0,0,25,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,1,11,0,0,0,17,0,0,10,7,0,0,0,79,0,0,0,0,0,0,23,0,0,0,0,0,6,12,0,0,0,0,0,0,4,0,0,1,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,50,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-11.04.2007","11.04.2007",2007,4,11,0,0,0,0,37,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,18,0,0,10,2,0,0,0,306,0,0,0,0,0,0,18,0,0,0,0,0,9,6,0,0,0,0,0,0,5,0,0,0,4,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,16,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-23.05.2008","23.05.2008",2008,5,23,0,0,0,0,30,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2,1,0,0,0,35,0,0,40,9,0,0,0,125,0,1,0,0,0,0,9,0,0,0,0,1,0,32,0,0,0,0,0,0,5,0,0,0,10,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,9,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-24.04.2009","24.04.2009",2009,4,24,0,0,0,0,220,0,0,0,0,0,0,0,120,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,9,0,0,82,10,0,0,0,224,20,3,0,2,0,0,31,0,0,0,0,0,58,6,0,0,0,0,0,2,10,0,0,1,8,0,2,0,17,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-19.04.2010","19.04.2010",2010,4,19,0,0,0,0,145,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,14,0,0,19,0,0,0,0,182,0,0,0,0,0,0,21,0,0,0,0,0,14,7,0,0,0,0,0,0,5,0,0,0,10,0,0,0,3,0,0,0,0,1,1,0,2,0,0,0,0,3,0,0,9,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-29.03.2012","29.03.2012",2012,3,29,0,0,0,0,92,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,25,0,0,19,6,0,0,0,151,2,2,0,0,0,0,37,0,0,0,0,0,50,5,0,0,0,0,0,0,8,0,0,1,15,0,2,0,13,0,0,0,0,2,2,0,2,0,0,0,0,14,0,2,35,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-03.04.2013","03.04.2013",2013,4,3,0,0,0,0,300,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,7,0,0,22,4,0,0,0,275,0,0,0,0,0,0,13,0,0,0,0,0,90,2,0,0,0,0,0,0,1,0,0,0,1,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-26.03.2014","26.03.2014",2014,3,26,0,0,0,0,60,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,10,0,0,16,3,0,0,0,300,0,0,0,0,0,0,15,0,0,0,0,0,9,5,0,0,0,0,0,0,3,0,0,0,1,0,5,0,10,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-07.05.2015","07.05.2015",2015,5,7,0,0,0,0,200,0,0,0,0,0,0,0,264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,5,0,0,0,0,0,50,0,0,29,41,0,0,0,342,1,0,0,0,0,0,100,0,0,0,1,2,102,1,0,0,0,0,0,0,30,0,0,0,150,0,11,0,26,0,0,0,0,0,0,0,11,0,1,0,0,24,0,0,41,0,29,0,3,0,0,3,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-22.04.2016","22.04.2016",2016,4,22,0,0,0,0,256,0,0,0,0,0,2,0,77,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,0,0,0,0,0,48,0,0,81,41,0,0,0,375,5,4,0,0,0,0,39,0,0,0,0,0,267,8,0,2,0,0,0,0,6,0,0,14,20,0,17,2,36,0,0,0,0,2,4,0,2,0,0,0,0,36,0,1,70,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-04.04.2017","04.04.2017",2017,4,4,0,0,0,0,80,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,0,0,0,0,1,24,0,0,27,15,0,0,0,361,1,0,0,1,0,0,18,0,0,1,0,1,47,18,0,0,0,0,0,0,1,0,0,1,7,0,3,0,16,0,0,0,0,9,0,0,0,0,0,2,0,23,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3588","ENG_041_MZB_LO_3588-01.05.2018","01.05.2018",2018,5,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,1,2,0,0,0,40,0,0,0,0,0,0,0,413,0,1,0,0,0,0,32,0,0,0,0,0,21,5,0,0,0,0,0,0,4,0,0,0,5,0,8,0,30,0,0,0,0,1,2,0,1,0,0,0,0,11,0,0,22,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3689","ENG_041_MZB_LO_3689-05.10.1999","05.10.1999",1999,10,5,0,0,33,0,3,0,0,0,33,3,0,0,7,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,33,33,0,3,0,0,0,1,0,0,3,0,0,333,3,0,33,1,0,0,3,0,0,0,0,3,3,3,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,1,3,1,0,0
"ENG_041_MZB_LO_3689","ENG_041_MZB_LO_3689-21.10.2013","21.10.2013",2013,10,21,0,0,1,1,40,0,0,0,1,0,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3689","ENG_041_MZB_LO_3689-15.10.2015","15.10.2015",2015,10,15,0,0,1,1,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3689","ENG_041_MZB_LO_3689-27.10.2016","27.10.2016",2016,10,27,0,0,3,0,3,0,0,0,6,0,4,0,11,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3689","ENG_041_MZB_LO_3689-18.10.2017","18.10.2017",2017,10,18,0,0,4,1,1,0,0,0,4,1,0,0,16,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3689","ENG_041_MZB_LO_3689-07.09.2018","07.09.2018",2018,9,7,0,0,0,3,30,0,0,0,0,0,0,0,12,0,0,0,0,0,0,100,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3689","ENG_041_MZB_LO_3689-23.09.2019","23.09.2019",2019,9,23,0,0,8,1,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,80,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,1,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-15.05.1997","15.05.1997",1997,5,15,0,0,14,0,0,0,70,0,36,0,0,0,30,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,227,0,0,130,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,60,0,0,1,0,0,2,0,0,0,0,0,0,0,42,0,0,0,0,0,0,14,2,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,968,0,0,0,0,0,0,0,4,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-21.05.1998","21.05.1998",1998,5,21,0,0,706,0,27,0,20,0,14,0,0,0,384,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,32,0,0,5,0,0,1,0,0,0,0,0,0,0,77,0,0,0,0,0,0,2,0,8,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-06.05.1999","06.05.1999",1999,5,6,0,0,734,0,47,0,78,0,4,0,5,0,776,0,0,0,0,0,0,438,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54,39,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,95,0,0,10,0,0,1,0,0,0,0,0,0,0,485,0,0,0,0,0,0,46,0,89,0,0,0,0,0,0,0,0,0,0,0,5,3,0,87,0,0,0,0,0,0,0,35,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-31.05.2000","31.05.2000",2000,5,31,1,0,582,0,8,0,93,0,9,0,1,0,762,0,0,2,0,85,0,601,0,0,1,0,0,0,0,0,0,22,2,5,0,6,0,0,0,47,34,0,13,0,0,0,4,0,0,4,0,0,1,0,0,0,4,0,0,96,0,0,30,0,5,1,0,0,0,0,0,3,0,570,0,0,0,0,0,0,28,0,222,6,1,0,0,0,0,0,0,0,0,0,4,0,0,222,0,0,0,0,0,0,0,95,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-22.05.2002","22.05.2002",2002,5,22,1,0,250,0,29,0,71,0,9,0,3,0,465,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,5,11,2,0,12,0,0,0,80,179,0,10,0,0,0,0,0,0,24,0,0,1,0,0,0,1,0,0,28,0,0,21,0,2,8,0,0,0,0,0,2,0,88,0,0,0,0,0,0,31,0,24,10,0,0,0,0,0,0,0,0,0,0,29,0,0,241,0,0,0,0,0,0,0,61,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-29.05.2003","29.05.2003",2003,5,29,0,0,271,0,78,0,72,0,18,0,1,0,720,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,8,4,0,0,5,0,0,0,28,15,0,3,0,0,0,0,0,0,16,0,0,3,0,0,0,3,0,0,47,0,0,1,0,18,0,0,0,0,0,1,2,0,8,0,0,0,0,0,0,9,0,37,7,0,0,0,0,0,0,0,0,0,0,15,3,0,629,0,0,0,0,0,0,0,60,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-19.05.2004","19.05.2004",2004,5,19,0,0,283,0,6,0,308,0,9,0,0,0,20,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,40,64,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,66,0,0,2,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,5,3,0,0,0,0,0,0,0,0,0,0,18,29,0,343,0,0,0,1,0,0,0,24,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-11.05.2005","11.05.2005",2005,5,11,3,0,755,0,10,0,32,0,1,0,5,0,485,0,0,0,0,2,0,808,0,1,17,0,0,0,0,0,0,2,3,2,1,0,0,0,0,27,1,1,4,0,0,0,5,0,0,1,0,0,1,0,0,0,9,0,0,23,0,0,6,0,8,1,0,0,0,0,0,1,0,57,0,0,0,0,0,0,13,2,151,7,0,0,0,0,0,0,0,0,0,0,6,0,0,155,1,0,0,0,0,6,0,3,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-23.05.2006","23.05.2006",2006,5,23,0,0,43,0,0,0,25,0,0,0,0,0,378,0,0,0,0,9,0,102,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,3,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,3,0,0,0,0,0,0,1,0,201,0,0,0,0,0,0,6,0,12,13,0,0,0,0,0,0,0,0,0,0,3,0,1,83,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-15.05.2007","15.05.2007",2007,5,15,0,0,33,0,3,0,25,0,1,0,6,0,212,0,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,5,13,0,1,0,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,35,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,1,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-21.04.2008","21.04.2008",2008,4,21,0,0,110,0,0,0,21,0,0,0,1,0,90,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,1,7,0,0,0,0,0,0,0,0,0,1,4,0,0,5,0,0,0,0,0,0,0,14,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-22.05.2009","22.05.2009",2009,5,22,0,0,1307,0,4,0,168,0,3,0,0,0,200,0,0,0,0,7,0,71,0,0,2,0,0,0,0,0,0,0,3,1,0,4,0,0,0,83,13,0,24,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,31,0,0,12,0,2,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,12,1,2,27,0,0,0,0,0,0,0,0,0,2,7,2,0,81,0,0,0,0,0,0,0,83,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-08.04.2010","08.04.2010",2010,4,8,2,0,57,0,9,0,93,0,0,0,9,0,207,0,0,0,0,29,0,111,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,32,42,0,10,0,0,0,5,1,0,12,0,0,0,0,1,0,0,0,0,4,0,0,14,0,2,2,0,0,3,0,0,2,0,13,0,0,0,0,0,0,14,0,11,23,0,0,0,0,0,0,0,0,0,5,13,1,1,74,3,0,0,0,0,3,0,14,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-12.04.2013","12.04.2013",2013,4,12,1,0,40,0,2,0,19,0,0,0,3,0,1196,0,0,0,0,21,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,53,0,7,0,0,0,1,0,0,17,0,0,0,0,0,0,4,0,0,4,0,0,21,0,0,2,0,0,0,0,0,1,0,12,0,0,0,0,0,1,27,0,0,6,0,0,0,0,0,0,0,0,0,5,15,0,0,26,0,0,0,2,0,0,0,20,0,0,0
"ENG_041_MZB_LO_3750","ENG_041_MZB_LO_3750-06.05.2016","06.05.2016",2016,5,6,0,0,35,0,2,0,41,0,20,0,27,0,168,0,0,0,0,27,0,8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,35,49,0,41,0,0,2,2,0,0,97,0,0,1,0,0,0,20,0,0,17,0,0,24,0,7,1,0,0,6,0,0,1,0,153,0,0,0,0,0,0,10,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,68,0,0,0,0,0,0,0,47,0,0,0
"ENG_041_MZB_LO_3758","ENG_041_MZB_LO_3758-25.04.1996","25.04.1996",1996,4,25,0,0,0,0,14,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,41,2,0,0,0,0,0,5,0,0,0,3,1,0,0,15,1,1,0,4,0,0,18,0,0,0,14,0,0,39,0,0,0,0,0,0,1,0,0,0,64,0,3,0,1,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,50,1,1,0,24,0,0,0,2,1,0,0,0,0,0,0
"ENG_041_MZB_LO_3758","ENG_041_MZB_LO_3758-27.05.1997","27.05.1997",1997,5,27,0,0,0,0,77,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3758","ENG_041_MZB_LO_3758-15.05.1998","15.05.1998",1998,5,15,0,0,0,0,70,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,8,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3758","ENG_041_MZB_LO_3758-21.05.1999","21.05.1999",1999,5,21,0,0,0,0,523,1,0,0,0,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENG_041_MZB_LO_3758","ENG_041_MZB_LO_3758-28.04.2000","28.04.2000",2000,4,28,0,0,0,0,22,1,0,0,0,0,2,0,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,0,0,0,0,7,0,0,0,0,0,0,0,1,5,0,0,1,0,0,7,0,0,0,0,0,4,9,1,0,0,0,0,0,7,0,0,0,27,0,1,0,18,0,0,0,0,0,7,0,3,0,0,1,0,4,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0
