"site_id","sgn_id","sample_id","year","month","day","ACENTRIA SP.","ACROLOXUS SP.","AESHNIDAE GEN. SP.","AGRIOTYPUS SP.","ANTHOMYIIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","AUSTROPOTAMOBIUS PALLIPES","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERATIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CAPNIONEURA SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYZICIDAE GEN. SP.","DENDROCOELUM SP.","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","EUBRIA SP.","GAMMARIDAE GEN. SP.","GASTROPODA GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SP.","HALIPLIDAE GEN. SP.","HEBRIDAE GEN. SP.","HELOPHORUS SP.","HEMIPTERA GEN. SP.","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HIRUDINEA GEN. SP.","HIRUDINIDAE GEN. SP.","HYDRACHNA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDRIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYGROBIIDAE GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MERMITHIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIIDAE GEN. SP.","OSMYLIDAE GEN. SP.","PACIFASTACUS LENIUSCULUS","PALAEMONIDAE GEN. SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANIPENNIA GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","PLEA SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PROCAMBARUS CLARKII","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRIOPSIDAE GEN. SP.","UNIO SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARUS SP."
103000517,"ESP_034_MZB_LO_77","103000517_05.10.2009",2009,"10",5,0,0,0,0,0,0,0,400,0,0,39,0,0,0,0,0,10,0,15,0,10,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1054,20,0,39,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,88,0,4371,0,0,0,430,0,0,5,69,5,0,0,0,0,0,10,10,0,0,0,0,0,0,0,107,0,0,234,0,0,0,0,0,0,0,0,0,5,0,0,0,1327,10,0,20,0,0,0,10,0,0,0,5,0,0,0,10,5,68,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0
103000517,"ESP_034_MZB_LO_77","103000517_21.09.2010",2010,"9",21,0,0,5,0,0,0,0,2030,0,0,507,0,0,0,0,0,0,0,0,0,39,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,20,0,2770,0,0,176,0,0,0,0,0,39,0,0,0,10,0,59,0,0,0,0,0,39,0,0,0,195,0,351,0,2966,0,0,0,127,0,0,0,293,20,0,0,0,5,0,39,59,0,0,0,0,0,0,0,254,0,0,937,0,0,0,0,0,0,0,0,0,117,0,0,0,507,0,0,78,0,0,0,20,0,0,0,5,0,0,0,0,5,59,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
103000517,"ESP_034_MZB_LO_77","103000517_14.09.2011",2011,"9",14,0,0,5,0,0,0,0,1288,0,0,1015,0,0,0,0,0,117,0,5,0,0,0,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,0,3746,20,78,156,0,5,0,49,0,0,5,0,0,10,0,20,0,0,0,0,0,0,0,0,0,78,0,468,0,790,0,0,0,59,0,0,0,351,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,0,468,0,0,0,0,39,0,5,20,0,0,0,0,0,39,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
103000517,"ESP_034_MZB_LO_77","103000517_18.09.2012",2012,"9",18,0,0,5,0,0,0,0,780,0,0,585,0,0,0,0,0,20,0,10,0,0,0,528,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,39,0,0,762,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,20,0,98,0,10302,0,0,0,83,0,0,0,468,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,429,0,0,546,0,0,0,0,5,0,0,0,0,39,0,0,0,1561,0,0,234,0,0,0,0,0,0,0,5,0,0,0,20,39,234,0,0,176,0,0,0,0,0,5,0,0,0,0,0,0
103000517,"ESP_034_MZB_LO_77","103000517_18.09.2013",2013,"9",18,0,0,0,0,0,0,0,1327,0,0,234,0,0,0,0,0,117,0,5,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,0,1035,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,39,0,39,0,7961,0,0,0,137,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,468,0,0,0,0,0,0,0,0,0,5,0,0,0,351,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,39,780,0,0,59,0,0,0,0,0,5,0,0,0,0,0,0
103000517,"ESP_034_MZB_LO_77","103000517_24.09.2014",2014,"9",24,0,0,24,0,0,0,0,736,0,0,240,0,0,0,0,0,64,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,144,0,0,896,0,4,0,0,0,0,0,0,16,0,0,0,12,0,48,0,4,0,0,0,0,0,0,0,0,96,48,0,5120,0,0,0,400,12,0,64,112,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,544,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,24,0,0,0,0,0,0,20,64,0,0,0,0,44,176,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
103000517,"ESP_034_MZB_LO_77","103000517_22.09.2015",2015,"9",22,0,0,8,0,0,0,0,784,0,0,176,0,0,0,0,0,64,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,2160,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,160,160,0,6912,0,0,0,432,0,0,0,240,16,0,24,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,1344,0,0,0,0,0,0,0,0,0,96,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,80,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
103000517,"ESP_034_MZB_LO_77","103000517_03.10.2016",2016,"10",3,0,0,0,0,0,0,0,192,0,0,8,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,4,0,1088,0,0,0,0,0,0,16,0,0,0,0,0,16,0,4,0,0,0,0,0,4,0,0,0,0,64,0,0,5888,0,0,0,896,0,0,0,224,0,0,8,0,0,0,16,16,0,0,0,0,0,0,0,448,0,0,1536,0,0,0,0,0,0,0,0,0,128,0,0,0,640,0,0,12,0,0,0,0,0,0,12,0,0,0,0,4,4,272,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0
103000517,"ESP_034_MZB_LO_77","103000517_11.09.2018",2018,"9",11,0,0,20,0,0,0,0,544,0,0,32,0,0,0,0,0,0,0,80,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,2048,0,4,4,0,0,0,0,0,48,4,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,176,80,0,9984,0,0,0,336,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,0,0,96,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,1536,0,0,96,0,0,0,16,0,0,0,0,0,0,0,0,8,32,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0
103000518,"ESP_034_MZB_LO_78","103000518_01.10.2007",2007,"10",1,0,0,5,0,0,0,0,15,0,0,663,0,0,0,0,0,0,0,0,20,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,39,20,0,0,0,20,0,0,0,0,0,5,0,0,0,0,0,0,0,254,0,0,0,39,0,0,0,0,0,0,0,20,0,0,0,0,878,0,527,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000518,"ESP_034_MZB_LO_78","103000518_06.10.2008",2008,"10",6,0,0,5,0,0,0,0,132,0,0,283,0,0,0,10,0,0,0,0,0,0,0,322,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,450,20,1483,49,0,0,0,0,0,0,0,0,0,5,0,59,0,0,0,0,0,3210,0,0,0,195,0,390,0,10,0,0,0,108,39,0,29,0,4225,0,624,0,20,59,0,10,0,0,0,0,0,215,0,0,0,10,273,0,0,0,0,0,10,0,78,0,0,0,10,0,0,0,0,371,0,0,0,0,68,0,0,78,0,0,98,224,5,24,0,0,20,0,0,0,0,0,0,0,0,0,10,0,0
103000518,"ESP_034_MZB_LO_78","103000518_28.09.2009",2009,"9",28,0,0,10,0,0,0,0,59,0,0,429,0,0,0,59,0,59,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,644,0,234,78,0,0,0,0,0,0,0,0,0,20,0,10,0,0,0,0,0,1444,0,0,0,20,0,390,0,5,0,0,0,410,20,0,156,0,2068,0,605,0,5,0,0,0,0,0,0,0,0,117,0,0,0,0,176,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,5,0,0,78,78,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000518,"ESP_034_MZB_LO_78","103000518_04.10.2010",2010,"10",4,0,0,0,0,0,0,0,29,0,0,59,0,0,0,0,0,5,0,5,0,10,0,132,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,103,0,44,15,0,0,0,10,0,0,0,0,0,5,0,15,0,0,0,0,0,245,0,0,0,54,0,73,0,5,0,0,0,54,0,0,20,0,937,0,585,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,59,0,0,0,0,0,5,0,30,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,5,0,0,39,20,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000518,"ESP_034_MZB_LO_78","103000518_27.09.2011",2011,"9",27,0,0,20,0,0,0,0,68,0,0,702,0,0,0,10,0,0,0,0,0,10,0,225,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,508,0,468,10,0,0,0,0,0,1,0,0,0,5,0,29,0,0,0,0,0,1971,0,0,0,59,0,39,0,0,0,0,0,123,0,0,20,0,1405,0,117,0,20,0,0,0,0,0,0,0,0,29,0,0,0,0,176,0,0,0,0,5,15,0,29,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,10,0,0,468,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000518,"ESP_034_MZB_LO_78","103000518_27.09.2012",2012,"9",27,0,0,10,0,0,0,0,410,0,0,234,0,0,0,166,0,254,0,29,0,0,0,322,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,29,0,0,283,0,2029,527,0,0,0,0,0,2,0,0,5,5,0,29,0,0,0,0,0,488,0,0,0,332,0,117,0,0,0,0,0,98,20,0,117,29,898,0,263,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,93,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,215,0,0,0,0,195,0,0,25,0,0,39,59,25,20,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
103000518,"ESP_034_MZB_LO_78","103000518_07.10.2013",2013,"10",7,0,0,5,0,0,0,0,429,0,0,546,0,0,0,234,0,20,0,20,0,10,0,302,78,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,284,0,2029,117,0,0,0,0,0,0,10,0,0,59,0,146,0,0,0,0,0,4839,0,0,0,195,0,312,0,20,0,0,0,1561,20,0,98,0,4683,0,1873,0,0,10,0,20,0,0,0,0,0,429,0,10,0,0,390,0,0,0,0,10,10,0,39,0,0,0,5,0,0,0,0,234,0,0,0,0,39,0,5,59,0,0,234,156,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000518,"ESP_034_MZB_LO_78","103000518_29.09.2014",2014,"9",29,0,0,12,0,4,0,0,208,0,0,1344,0,0,0,16,0,0,0,0,0,0,0,608,32,0,0,0,0,0,32,0,0,0,0,0,0,0,0,128,0,0,928,32,64,8,0,0,0,20,0,0,4,0,0,0,0,160,0,0,0,0,0,3168,0,0,0,0,224,320,0,0,0,0,0,320,0,0,64,0,2368,0,2560,0,0,4,0,0,0,0,0,0,0,1280,0,0,0,0,576,0,0,0,0,16,32,0,352,0,0,0,4,0,0,0,0,40,0,0,0,0,16,0,0,32,0,0,416,64,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000518,"ESP_034_MZB_LO_78","103000518_06.10.2015",2015,"10",6,0,0,16,0,0,0,0,192,0,0,528,0,0,0,64,0,32,0,4,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,384,16,736,208,0,0,0,0,0,0,0,0,0,4,0,64,0,0,0,0,0,2112,0,0,0,0,48,48,0,0,0,0,0,352,0,0,352,4,3840,0,1728,0,4,0,0,0,0,0,0,0,0,256,0,0,0,0,320,0,0,0,0,4,0,0,144,0,0,0,4,0,0,0,0,400,0,0,0,0,48,0,0,32,0,0,32,160,16,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000518,"ESP_034_MZB_LO_78","103000518_21.09.2016",2016,"9",21,0,0,0,0,0,0,0,368,0,0,336,0,0,0,16,0,32,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,320,8,64,48,0,0,0,0,0,0,0,0,0,8,0,56,0,0,0,0,0,1472,0,0,0,0,40,432,0,16,0,0,0,384,0,0,400,0,1472,0,896,0,0,4,0,8,0,0,0,0,0,112,0,0,0,16,352,0,0,0,0,4,32,0,48,0,0,0,8,0,0,0,0,40,0,0,0,0,16,0,8,24,0,0,352,136,0,32,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
103000518,"ESP_034_MZB_LO_78","103000518_24.09.2019",2019,"9",24,0,0,0,0,0,0,0,144,0,0,800,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,272,0,208,32,0,0,0,0,0,0,0,0,0,4,0,144,0,0,0,0,0,1664,0,0,0,0,32,368,0,16,0,0,0,640,0,0,0,0,2688,0,2048,0,0,0,0,16,0,0,0,0,0,592,0,0,0,0,208,0,0,0,0,0,20,0,768,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,4,0,0,0,96,80,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000519,"ESP_034_MZB_LO_79","103000519_26.09.1994",1994,"9",26,0,0,0,0,10,0,0,39,0,0,78,0,0,0,0,0,4995,0,0,0,0,0,508,0,0,0,0,0,0,0,0,0,1483,0,0,0,0,0,0,312,0,312,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,546,0,0,0,0,0,0,0,156,0,10,0,20215,0,0,0,0,0,0,0,0,0,10,0,0,0,0,156,0,0,0,0,0,0,0,0,78,0,0,2732,0,0,0,0,0,0,0,0,0,0,0,0,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,1327,0,0,0,0
103000519,"ESP_034_MZB_LO_79","103000519_27.09.1995",1995,"9",27,0,0,0,0,0,0,156,0,0,0,254,0,0,0,0,0,78,0,0,0,0,0,1160,0,0,0,0,0,0,20,0,0,312,0,0,0,10,0,0,166,0,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,10,0,0,0,20761,0,0,0,156,195,0,0,10,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,1561,0,0,0,0,0,0,0,0,0,4371,0,0,0,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405,0,0,0,0,0,0,0,10,0,156,0,0
103000519,"ESP_034_MZB_LO_79","103000519_26.09.1996",1996,"9",26,0,0,0,0,0,0,39,0,0,0,1350,0,0,0,0,0,1499,0,0,0,0,0,1374,0,0,23,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,62,0,0,0,0,24,0,0,0,0,0,0,31,0,0,0,0,0,0,0,23,0,0,23,5182,0,0,0,31,78,0,0,47,0,0,0,0,0,0,47,0,0,0,0,8,0,0,0,0,0,0,1374,0,0,0,0,0,0,0,0,0,62,0,0,0,687,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,62,0,0,1311,0,0,0,0,0,0,0,0,0,0,0,0
103000519,"ESP_034_MZB_LO_79","103000519_05.09.1997",1997,"9",5,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,13,0,0,0,0,0,171,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,72,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000519,"ESP_034_MZB_LO_79","103000519_08.09.1998",1998,"9",8,0,0,62,0,0,0,62,0,0,0,62,0,0,0,0,0,562,0,0,0,0,0,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,62,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,1561,125,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,937,0,0,0,0,0,0,0,0,0,125,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,312,0
103000519,"ESP_034_MZB_LO_79","103000519_20.09.1999",1999,"9",20,0,0,0,0,13,0,0,0,0,0,2810,0,0,0,0,0,0,0,0,0,0,0,4891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000519,"ESP_034_MZB_LO_79","103000519_02.10.2000",2000,"10",2,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,1249,0,0,0,0,0,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,3746,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000519,"ESP_034_MZB_LO_79","103000519_13.09.2001",2001,"9",13,0,0,0,0,0,0,8,0,0,0,4246,0,0,0,0,0,999,0,0,0,0,0,8742,0,0,8,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,524,999,0,0,0,8,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,8,0,0,16,1499,500,0,0,0,0,0,125,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,0,0,8,0,0,0,8,0,0,0,8,0,0,0,0,8,500,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0
103000519,"ESP_034_MZB_LO_79","103000519_16.09.2002",2002,"9",16,0,0,0,0,0,0,500,32,0,0,4246,0,0,0,0,0,1124,0,0,0,31,0,5744,0,0,109,0,0,0,16,0,0,0,0,0,0,0,0,31,0,0,921,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,16,0,624,0,0,0,1998,31,0,0,47,0,0,16,0,0,47,0,0,0,0,0,31,0,0,0,0,0,0,1748,0,0,0,0,0,0,0,0,0,140,0,16,0,562,31,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,187,0,0,2997,0,0,0,0,0,0,0,0,0,0,0,0
103000519,"ESP_034_MZB_LO_79","103000519_30.09.2003",2003,"9",30,0,0,8,0,0,0,0,8,0,0,156,0,0,0,0,0,2997,0,0,0,8,0,1999,0,0,70,0,0,0,406,0,0,0,0,0,0,0,0,23,8,0,702,47,0,0,16,8,0,0,0,86,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,8,0,39,0,562,312,0,0,0,0,0,31,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,468,23,0,8,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,23,0,0,0,0,0,0
103000519,"ESP_034_MZB_LO_79","103000519_28.09.2004",2004,"9",28,0,0,0,0,0,0,0,47,0,0,31,0,0,0,0,0,375,0,16,0,16,0,749,0,0,16,0,0,0,4870,0,0,0,0,0,0,0,0,78,0,0,203,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,31,0,16,0,16,47,0,0,16,0,0,16,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,140,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,16,0,0,0,0,0,0,0,0,0
103000519,"ESP_034_MZB_LO_79","103000519_20.09.2005",2005,"9",20,0,0,0,0,0,0,12,27,0,0,1639,0,0,0,0,0,1077,0,0,0,0,0,924,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,59,0,0,293,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,47,0,0,0,23,0,0,0,878,47,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826,0,0,0,0,0,0,0,0,0,105,0,0,0,109,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0
103000519,"ESP_034_MZB_LO_79","103000519_11.09.2006",2006,"9",11,0,0,0,0,0,0,0,31,0,0,1811,0,0,0,0,0,4496,0,0,0,31,0,3279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1561,16,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,0,0,0,219,0,16,0,2747,70,0,0,16,16,0,195,0,0,39,0,8,8,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0
103000519,"ESP_034_MZB_LO_79","103000519_20.09.2007",2007,"9",20,0,0,0,0,0,0,0,32,0,0,1061,0,0,0,0,0,1186,0,0,0,0,0,608,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,265,0,0,0,1311,94,0,0,0,8,0,94,0,0,62,0,16,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,31,0,0,0,20,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0
