"site_id","sgn_id","sample_id","year","month","day","ACENTRIA EPHEMERELLA","ACROLOXUS SP.","AESHNA CYANEA","AESHNA MIXTA","AGAPETUS SP.","ALBOGLOSSIPHONIA HETEROCLITA","AMPHINEMURA SP.","ANISOPTERA GEN. SP.","ANODONTA CYGNEA SSP.","APHELOCHEIRUS AESTIVALIS","APLEXA HYPNORUM","AQUARIUS NAJAS","ARGULUS FOLIACEUS","ARRENURUS SP.","ASELLUS AQUATICUS","ASTACUS ASTACUS","ATHERIX SP.","ATRACTIDES SP.","ATRICHOPOGON SP.","ATURIDAE GEN. SP.","BAETIDAE GEN. SP.","BDELLOCEPHALA PUNCTATA","BERAEIDAE GEN. SP.","BEZZIA-GR. SP.","BEZZIA SP.","BITHYNIA SP.","BRACHYCENTRIDAE GEN. SP.","BRACHYCERA GEN. SP.","BRACHYPTERA SP.","CAENIDAE GEN. SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CATACLYSTA LEMNATA","CERATOPOGONINAE GEN. SP.","CHAOBORUS SP.","CHIRONOMIDAE GEN. SP.","COENAGRIONINAE GEN. SP.","COLYMBETINAE GEN. SP.","CORDULEGASTER BOLTONII","CORIXIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DASYHELEA SP.","DENDROCOELUM LACTEUM","DICRANOTA SP.","DINA LINEATA","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DONACIA SP.","DREISSENA POLYMORPHA","DRYOPS SP.","DUGESIA SP.","DYTISCINAE GEN. SP.","ELMIDAE GEN. SP.","ELOPHILA NYMPHAEATA NYMPHAEATA","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRINAE GEN. SP.","ERPOBDELLA SP.","FORCIPOMYIA SP.","FORELIA VARIEGATOR","GALBA TRUNCATULA","GAMMARUS SP.","GASTROPODA GEN. SP.","GERRIS SP.","GLOSSIPHONIA SP.","GOERIDAE GEN. SP.","GOMPHUS VULGATISSIMUS","GORDIUS AQUATICUS","GYRINIDAE GEN. SP.","HAEMOPIS SANGUISUGA","HALIPLIDAE GEN. SP.","HELOBDELLA SP.","HELOPHORUS SP.","HEMICLEPSIS MARGINATA","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HIRUDINIDAE GEN. SP.","HYDRA SP.","HYDRACHNA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENINAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDRODROMA DESPICIENS DESPICIENS","HYDROPHILIDAE GEN. SP.","HYDROPORINAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYGROBATES SP.","ILYOCORIS CIMICOIDES CIMICOIDES","ISCHNURA SP.","ISOPERLA SP.","ISOPTENA SERRICORNIS","LACCOPHILINAE GEN. SP.","LEBERTIA SP.","LEPIDOSTOMATINAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCORRHINIA SP.","LEUCTRA SP.","LIBELLULA SP.","LIMNEBIUS SP.","LIMNEPHILIDAE GEN. SP.","LIMNESIA FULGIDA","LIMNESIA KOENIKEI","LIMNOPORUS RUFOSCUTELLATUS","LIMONIIDAE GEN. SP.","LYMNAEA SP.","MIDEOPSIS CRASSIPES","MIDEOPSIS ORBICULARIS","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NEMATOCERA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURA SP.","NEMURELLA PICTETII","NEPA CINEREA","NEUMANIA DELTOIDES","NOTERUS SP.","NOTONECTA SP.","NYMPHULA NITIDULATA","ODONATA GEN. SP.","ODONTOCERUM ALBICORNE","OLIGOCHAETA GEN. SP.","OMPHISCOLA GLABRA","OPHIOGOMPHUS CECILIA","OSMYLUS FULVICEPHALUS","PANISUS SP.","PARAPOYNX STRATIOTATA","PEDICIA SP.","PEREGRIANA LABIATA","PERLODES MICROCEPHALUS","PHAGOCATA VITTA","PHRYGANEIDAE GEN. SP.","PHYSA FONTINALIS","PHYSELLA ACUTA","PIONA COCCINEA COCCINEA","PIONA OBTURBANS","PIONA PUSILLA PUSILLA","PISCICOLA GEOMETRA","PISIDIUM SP.","PLANARIA TORVA","PLANORBIDAE GEN. SP.","PLEA MINUTISSIMA MINUTISSIMA","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","PORIFERA GEN. SP.","PROTONEMURA SP.","PROTZIA EXIMIA","PSYCHODINAE GEN. SP.","PTYCHOPTERA SP.","RADIX SP.","RHYACOPHILA SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZINAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS AESTIVALIS","SISYRA DALII","SOMATOCHLORA METALLICA","SPERCHON CLUPEIFER","SPERCHON GLANDULOSUS","SPERCHON SETIGER","SPERCHON SQUAMOSUS","SPERCHON TURGIDUS","SPERCHONOPSIS VERRUCOSA","SPHAERIUM SP.","SPONGILLA SP.","STAGNICOLA PALUSTRIS","STRATIOMYIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","THAUMALEA SP.","THEODOXUS FLUVIATILIS SSP.","THEROMYZON TESSULATUM","THYAS SP.","THYOPSIS CANCELLATA","TIPHYS ENSIFER","TIPULINAE GEN. SP.","TRICLADIDA GEN. SP.","TRICYPHONA SP.","ULA SYLVATICA","UNIO SP.","VALVATA SP.","VELIA SP.","VIVIPARUS SP.","WETTINA PODAGRICA","ZWICKNIA BIFRONS","ZYGOPTERA GEN. SP."
107000119,"DNK_011_MZB_LO_119","107000119_14.04.2002",2002,"4",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_28.04.2003",2003,"4",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,1,5,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_19.04.2004",2004,"4",19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,288,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_27.04.2005",2005,"4",27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,17,0,0,0,2,0,0,0,0,2,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,2,0,0,0,1152,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,20,0,0,0,0,4,0,0,5,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,8,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_21.04.2006",2006,"4",21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,40,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,0,1,0,0,0,0,0,0,0,96,0,0,2,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,6,0,0,0,0,4,0,0,7,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,0,1,22,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_15.03.2007",2007,"3",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,3,0,0,0,768,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_08.04.2008",2008,"4",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,4,0,0,0,20,0,0,0,2,0,0,0,0,1,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,35,0,1,0,0,0,1,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_16.04.2009",2009,"4",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,12,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,0,2,0,0,0,4,0,2,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_19.04.2010",2010,"4",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,2,0,5,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,27,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_11.04.2011",2011,"4",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,27,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_14.03.2012",2012,"3",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,1,0,0,0,172,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_06.03.2013",2013,"3",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,1,0,0,0,0,0,240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_31.03.2014",2014,"3",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,0,0,0,9,0,0,0,0,0,3,0,0,28,0,0,0,0,0,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,8,0,0,0,8,0,4,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_16.04.2015",2015,"4",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,58,0,0,0,2,3,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,1,0,74,0,1,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_12.04.2016",2016,"4",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,13,0,0,0,1,0,0,0,0,2,0,0,0,0,0,22,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,45,0,0,0,0,0,140,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000119,"DNK_011_MZB_LO_119","107000119_11.04.2018",2018,"4",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,0,0,0,14,0,0,0,1,0,3,0,0,6,0,0,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,0,0,57,0,0,0,0,0,248,0,0,1,0,0,0,12,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000120,"DNK_011_MZB_LO_120","107000120_17.05.1992",1992,"5",17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,211,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,28,0,0,0,0,0,14,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000120,"DNK_011_MZB_LO_120","107000120_23.04.1993",1993,"4",23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,1,0,500,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,20,0,0,0,249,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000120,"DNK_011_MZB_LO_120","107000120_19.04.1994",1994,"4",19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,2,0,332,0,1,0,0,0,0,0,1,47,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,263,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000120,"DNK_011_MZB_LO_120","107000120_24.04.1995",1995,"4",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,196,0,0,0,0,0,0,0,0,3,0,0,0,3,0,205,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,18,0,0,0,255,0,0,2,0,0,0,0,0,0,37,0,0,0,0,0,0,0,21,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000120,"DNK_011_MZB_LO_120","107000120_23.04.1996",1996,"4",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,4,0,0,0,6,0,1842,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000120,"DNK_011_MZB_LO_120","107000120_26.04.1997",1997,"4",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,153,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1213,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,13,0,0,0,29,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000120,"DNK_011_MZB_LO_120","107000120_27.04.1998",1998,"4",27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,122,0,0,0,0,0,0,0,0,6,0,0,0,0,0,596,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,22,0,0,0,82,0,0,2,0,0,0,0,0,2,8,0,0,0,0,0,0,0,60,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,0,6,0,0,16,2,0,0,0,0,2,0,2,0,0,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000120,"DNK_011_MZB_LO_120","107000120_17.04.1999",1999,"4",17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,101,0,0,0,0,0,0,0,0,14,0,0,0,0,0,281,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,59,0,0,0,58,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,22,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,223,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,0,1,0,4,0,0,0,0,0,1836,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
107000120,"DNK_011_MZB_LO_120","107000120_18.04.2000",2000,"4",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,113,0,0,0,0,0,0,0,0,6,0,0,0,0,0,136,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,5,0,4,0,1,0,0,0,21,0,0,0,88,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,179,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,4,0,0,3,1,0,0,0,0,0,0,7,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
