"site_id","sgn_id","sample_id","year","month","day","AGRIOTYPUS SP.","ANISOPTERA GEN. SP.","APATANIA SP.","APHELOCHEIRUS AESTIVALIS","ARANEAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BDELLOCEPHALA PUNCTATA","BERAEA MAURUS","BERAEODES MINUTUS","BIBIONIDAE GEN. SP.","BRACHYCENTRUS MACULATUS","BRACHYCENTRUS SUBNUBILUS","BRACHYCERA GEN. SP.","BRANCHIOBDELLA SP.","CAENIS SP.","CALOPTERYGIDAE GEN. SP.","CAMBARIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTER SP.","COROPHIUM SP.","CRAMBIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYBAEIDAE GEN. SP.","CYLINDROTOMIDAE GEN. SP.","DECAPODA GEN. SP.","DIPTERA GEN. SP.","DIXA SP.","DOLICHOPODIDAE GEN. SP.","DRYOPS SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECHINOGAMMARUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHEMEROPTERA GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","FANNIA SP.","GAMMARUS FOSSARUM/PULEX","GAMMARUS ROESELII","GASTROPODA GEN. SP.","GERRIS SP.","GLOSSIPHONIA SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SP.","HALIPLUS SP.","HELOBDELLA SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HIRUDINEA GEN. SP.","HYDRA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROMETRA SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYDROSCAPHA SP.","HYDROZOA GEN. SP.","ISOPODA GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTES SP.","LEUCTRIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MICRASEMA LONGULUM","MICRASEMA SETIFERUM SETIFERUM","MICRONECTA SP.","MICROVELIA SP.","MUSCIDAE GEN. SP.","NEMATOCERA GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","NEPA SP.","NIPHARGUS SP.","NOTERUS SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","ONYCHOGOMPHUS SP.","OSMYLUS SP.","PERLIDAE GEN. SP.","PERLIDAE/PERLODIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIS SP.","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","POMATINUS SUBSTRIATUS","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SISYRA SP.","SPHAERIIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","THEROMYZON SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TURBELLARIA GEN. SP.","VALVATA SP.","VELIA SP."
105000015,"LUX_027_MZB_LO_15","105000015_19.08.2008",2008,"8",19,0,0,0,2,0,0,0,1,104,0,0,0,0,16,36,0,0,0,1,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,4,0,0,0,1,0,8,0,0,0,0,5,8,1,0,0,0,0,1,0,0,0,12,0,20,0,0,119,0,0,0,0,0,26,62,0,0,21,4,4,0,0,0,52,0,1,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,21,0,0,0,34,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
105000015,"LUX_027_MZB_LO_15","105000015_18.08.2009",2009,"8",18,0,0,0,2,0,0,0,0,247,0,0,0,0,5,4,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,25,0,0,0,2,0,1,0,0,0,0,2,3,3,0,0,1,0,5,0,0,0,6,0,6,0,0,26,5,0,0,0,0,0,3,0,0,56,3,5,14,0,0,18,0,0,0,1,0,23,0,0,0,0,1,37,0,0,2,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,4,0,0,0,41,0,92,0,0,0,0,0,0,0,0,1,0,0,0,0
105000015,"LUX_027_MZB_LO_15","105000015_23.08.2011",2011,"8",23,0,0,0,12,2,0,0,7,148,0,0,0,0,42,5,0,0,10,34,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,223,2,3,8,0,0,13,0,16,0,0,0,0,1,0,3,0,0,3,1,44,0,0,0,8,3,5,5,1,1273,0,0,0,0,0,68,3,7,0,21,6,1,6,0,0,97,0,0,0,8,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,136,0,0,0,23,0,0,1,0,0,14,0,0,0,70,0,45,0,0,0,0,1,0,0,0,0,0,1,0,0
105000015,"LUX_027_MZB_LO_15","105000015_27.08.2012",2012,"8",27,0,0,0,14,3,0,0,3,571,0,0,0,0,126,131,2,0,1,1,0,0,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,324,0,17,0,0,0,10,2,189,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,79,4,13,0,0,113,0,0,0,0,0,45,15,2,0,36,6,0,0,0,0,169,3,0,1,5,0,1,0,0,0,0,0,73,0,0,0,0,0,0,0,0,46,0,0,0,34,0,7,0,0,0,11,0,2,0,46,1,205,0,12,0,0,1,0,0,0,0,0,0,0,0
105000015,"LUX_027_MZB_LO_15","105000015_16.09.2013",2013,"9",16,0,0,0,4,4,0,0,2,172,0,0,0,0,178,10,0,0,4,1,0,0,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,1,0,281,0,6,9,0,0,7,0,162,0,0,1,1,0,1,0,0,0,1,0,8,0,0,0,4,13,14,0,0,450,0,0,0,0,0,67,1,15,0,16,0,0,2,0,0,117,1,0,0,1,0,1,0,0,0,0,1,221,0,0,5,0,0,0,0,0,281,0,0,0,27,0,1,0,0,0,10,0,0,0,31,0,80,0,1,0,0,2,0,0,0,0,0,0,0,0
105000015,"LUX_027_MZB_LO_15","105000015_06.10.2014",2014,"10",6,0,0,0,10,0,0,0,0,104,0,0,0,0,48,3,0,0,35,1,0,1,264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,183,1,1,5,0,0,8,0,102,0,0,2,1,1,2,1,0,0,0,0,29,0,0,0,3,6,8,0,0,497,0,0,0,0,0,41,3,3,0,1,26,2,3,0,0,71,20,0,0,3,0,1,0,0,0,0,0,213,0,0,3,0,0,0,0,0,58,0,0,0,13,0,0,7,0,0,25,0,0,0,29,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
105000015,"LUX_027_MZB_LO_15","105000015_21.09.2015",2015,"9",21,0,0,0,2,0,0,0,0,45,0,0,0,0,39,5,0,0,5,3,0,0,92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,171,0,2,0,0,0,10,0,41,0,0,0,2,0,0,1,0,0,0,0,1,2,0,0,30,29,11,0,0,165,0,0,0,0,0,32,5,1,0,7,1,0,12,0,0,29,1,0,0,7,0,0,0,0,0,0,0,243,0,0,4,0,0,0,0,0,49,0,0,0,3,0,0,0,0,0,6,0,0,0,33,1,15,0,3,0,0,2,0,0,0,1,0,0,0,0
105000015,"LUX_027_MZB_LO_15","105000015_05.10.2016",2016,"10",5,0,0,0,0,0,0,0,4,291,0,0,0,0,22,145,0,0,1,2,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,84,0,2,3,0,0,3,0,73,0,0,0,1,0,0,6,0,0,0,0,16,0,0,0,1,3,39,0,0,527,0,0,0,0,0,53,1,5,0,7,1,0,9,0,0,0,1,0,0,1,0,1,0,0,0,0,0,57,0,0,1,0,0,0,0,0,126,0,0,0,9,0,0,1,0,0,31,0,0,0,10,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0
105000015,"LUX_027_MZB_LO_15","105000015_21.09.2017",2017,"9",21,0,0,0,0,0,0,0,1,127,0,0,0,0,1,8,0,0,1,2,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,275,0,0,0,0,0,13,0,150,0,0,0,1,0,0,10,0,0,0,0,7,0,0,0,3,9,0,0,0,437,3,0,0,1,0,67,0,0,0,10,3,1,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,238,0,0,2,0,0,0,0,0,268,0,0,0,5,0,0,3,0,0,11,0,0,0,28,0,9,0,2,0,0,1,0,0,0,0,0,0,0,0
105000016,"LUX_027_MZB_LO_16","105000016_17.08.2007",2007,"8",17,0,0,0,0,0,1,0,1,94,0,0,0,0,0,1,0,0,2,11,0,1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,1,104,4,1,0,0,0,1,0,0,0,0,57,45,4,0,0,0,0,3,0,0,5,23,0,26,0,0,30,1,0,0,0,0,53,2,1,0,30,2,8,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,16,0,0,0,9,0,0,0,0,0,21,0,0,0,6,0,39,0,2,0,0,1,0,0,1,0,0,0,0,0
105000016,"LUX_027_MZB_LO_16","105000016_18.08.2008",2008,"8",18,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,1,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,18,0,0,2,0,0,0,0,0,1,6,1,1,0,0,0,0,0,0,0,0,2,0,8,0,0,21,0,0,0,0,0,24,0,0,0,3,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,1,0,15,0,66,0,3,0,0,0,0,0,0,1,0,0,0,0
105000016,"LUX_027_MZB_LO_16","105000016_18.08.2009",2009,"8",18,0,0,0,0,0,0,0,0,175,0,0,0,0,49,0,0,0,14,15,0,0,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,117,12,65,12,0,0,1,0,3,0,0,2,5,0,41,5,0,0,0,0,5,0,0,0,18,0,79,0,0,285,18,0,0,0,0,37,8,4,0,61,17,42,0,0,0,0,0,0,0,12,11,10,0,0,0,0,0,100,0,0,0,0,1,0,0,0,112,0,0,0,14,0,0,0,0,0,39,0,0,0,150,0,60,0,6,0,0,3,0,0,0,0,0,0,0,0
105000016,"LUX_027_MZB_LO_16","105000016_23.08.2011",2011,"8",23,0,0,0,0,1,0,0,4,307,0,0,0,0,2,0,0,0,1,4,0,3,858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,248,0,55,21,0,0,1,0,0,0,0,2,0,7,8,2,0,0,0,0,11,3,0,0,6,4,35,1,0,963,1,0,0,0,2,8,8,7,0,44,1,4,15,0,6,0,12,0,0,6,0,1,1,0,0,0,0,107,0,0,0,0,0,0,0,0,38,0,0,0,4,0,0,5,0,0,69,0,0,0,11,2,66,0,2,0,0,9,0,0,0,30,0,0,0,1
105000016,"LUX_027_MZB_LO_16","105000016_27.08.2012",2012,"8",27,0,0,0,0,1,0,0,4,909,0,0,0,0,0,0,0,0,8,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,69,0,39,2,0,0,2,1,3,0,0,0,0,10,2,0,0,0,0,0,20,0,0,0,5,3,19,0,0,96,1,0,0,0,0,1,2,4,0,132,2,40,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,94,0,0,0,0,0,0,0,0,116,0,0,0,10,0,0,0,0,0,46,0,0,0,2,0,332,0,0,0,0,1,0,0,0,1,0,0,0,0
105000016,"LUX_027_MZB_LO_16","105000016_16.09.2013",2013,"9",16,0,0,0,0,2,0,0,1,95,0,0,0,0,0,0,0,0,1,8,0,1,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,185,0,12,24,0,0,0,0,28,0,0,0,8,2,26,5,0,0,0,0,54,0,0,0,4,7,14,0,0,295,1,0,0,0,0,45,14,31,0,60,2,18,12,0,1,0,22,0,1,5,0,5,0,0,0,0,0,164,0,0,0,0,0,0,0,0,61,0,0,0,19,0,0,3,0,0,19,0,0,0,8,1,131,0,1,0,0,3,0,0,0,2,0,0,0,0
105000016,"LUX_027_MZB_LO_16","105000016_06.10.2014",2014,"10",6,0,0,0,0,0,0,0,1,289,0,0,0,0,0,0,0,0,0,4,0,1,422,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,144,0,22,31,0,0,0,0,1,0,0,0,0,61,24,9,0,0,0,0,27,0,0,0,14,2,63,0,0,62,1,0,0,0,0,3,0,35,0,4,0,6,0,0,0,0,7,0,0,5,0,6,0,0,0,0,0,220,0,0,0,0,0,0,0,0,107,0,0,0,13,0,0,1,0,0,27,0,0,0,1,0,175,0,4,0,0,0,0,0,0,0,0,0,0,0
105000016,"LUX_027_MZB_LO_16","105000016_21.09.2015",2015,"9",21,1,0,0,0,1,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,2,14,0,0,0,0,0,0,0,0,0,4,6,2,0,0,0,0,4,0,0,0,0,5,33,0,0,52,0,0,0,0,0,0,10,3,0,14,1,5,2,0,1,0,42,0,0,13,0,5,0,0,0,0,0,405,0,0,2,0,1,0,0,0,31,0,0,0,5,0,0,0,0,0,3,0,1,0,3,4,14,0,8,0,0,3,0,0,0,8,0,0,0,0
105000016,"LUX_027_MZB_LO_16","105000016_04.10.2016",2016,"10",4,0,0,0,0,0,0,0,1,76,0,0,0,0,0,0,0,0,0,5,0,0,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,48,0,6,37,0,0,0,0,0,0,0,0,0,2,9,2,0,0,0,0,107,0,0,0,1,2,21,1,0,64,0,0,0,0,0,2,1,14,0,4,0,25,1,0,17,0,2,0,0,2,0,1,0,0,0,0,0,94,0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0,0,13,0,0,0,3,2,43,0,2,0,0,1,0,0,0,0,0,0,0,1
105000016,"LUX_027_MZB_LO_16","105000016_21.09.2017",2017,"9",21,0,0,0,0,0,0,0,2,302,0,0,0,0,0,0,0,0,0,4,0,3,582,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,342,0,33,56,0,0,0,0,7,0,0,0,0,41,45,18,0,0,1,0,35,0,0,0,1,8,13,0,0,414,0,0,0,0,0,15,184,84,0,33,0,9,0,0,7,0,1,0,0,6,0,6,0,0,0,0,0,283,0,0,0,0,0,0,0,0,45,0,0,0,45,0,0,2,0,0,9,0,0,0,104,0,141,0,19,0,0,0,0,0,0,1,0,0,0,0
105000017,"LUX_027_MZB_LO_17","105000017_28.08.2007",2007,"8",28,0,0,0,27,0,0,0,2,10,0,0,0,0,0,142,0,0,0,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33,0,0,13,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,3,39,0,0,0,0,0,39,8,1,0,39,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,14,0,0,0,39,0,0,0,0,0,0,0,0,0,15,0,3,0,5,0,0,1,0,0,0,4,0,0,0,0
105000017,"LUX_027_MZB_LO_17","105000017_20.08.2008",2008,"8",20,0,0,0,19,0,0,0,7,77,0,0,3,0,0,33,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,116,0,2,17,0,0,6,0,0,0,0,0,1,0,5,4,0,0,2,0,0,1,0,0,4,0,89,0,0,149,0,0,1,0,0,48,37,1,0,14,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,196,0,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0,0,0,18,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105000017,"LUX_027_MZB_LO_17","105000017_20.08.2009",2009,"8",20,0,0,0,41,0,0,0,7,104,0,0,0,0,64,12,0,0,0,12,0,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,210,0,10,2,0,0,0,0,0,0,0,1,8,0,3,1,0,0,0,0,2,0,0,0,12,0,8,0,0,593,0,0,0,0,0,0,0,2,0,46,8,23,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,254,0,0,1,0,0,0,0,0,74,0,0,0,18,0,0,0,0,0,14,0,0,0,30,6,24,0,4,0,0,0,0,0,0,3,0,0,0,0
105000017,"LUX_027_MZB_LO_17","105000017_26.08.2011",2011,"8",26,0,0,0,224,0,0,0,17,192,0,0,0,0,0,45,1,0,0,19,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,151,0,2,46,0,0,68,0,2,0,0,0,14,0,1,23,0,0,3,0,8,0,0,0,7,4,14,0,0,1044,1,0,0,0,0,50,9,17,0,50,3,0,292,0,0,0,0,0,2,3,0,0,0,0,0,0,0,65,0,0,1,0,0,0,0,0,71,0,0,0,81,0,0,6,0,0,8,0,0,0,22,0,29,0,28,0,0,2,0,0,0,71,0,0,0,0
105000017,"LUX_027_MZB_LO_17","105000017_29.08.2012",2012,"8",29,0,0,0,25,0,0,1,9,738,0,0,0,0,1,0,0,0,1,0,0,2,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,32,12,0,1,24,0,2,0,0,0,9,0,0,1,0,0,2,0,12,0,0,0,4,2,10,0,0,322,0,0,0,2,0,21,10,25,0,39,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,64,0,0,0,7,0,0,1,0,0,20,0,0,0,20,0,171,0,3,0,0,1,0,0,0,0,0,0,0,0
105000017,"LUX_027_MZB_LO_17","105000017_17.09.2013",2013,"9",17,0,0,0,21,1,0,0,4,269,0,0,0,0,2,0,0,0,0,5,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,341,0,15,64,0,0,12,0,3,0,0,0,0,0,1,5,0,0,0,0,27,0,0,0,1,16,1,0,0,853,0,0,0,0,0,22,9,26,0,17,1,36,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,156,0,0,2,0,0,0,0,0,26,0,0,0,10,0,1,16,0,0,9,0,0,0,8,0,103,0,0,0,0,0,0,0,0,6,0,0,0,0
105000017,"LUX_027_MZB_LO_17","105000017_03.10.2014",2014,"10",3,0,0,0,39,0,0,1,3,110,0,0,0,0,0,23,0,0,0,22,0,0,539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,171,3,11,42,0,0,5,0,1,0,0,1,1,0,6,18,0,0,0,0,29,0,0,0,0,5,0,0,0,784,3,0,0,0,0,16,10,30,0,2,0,9,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,144,0,0,2,0,0,0,0,0,83,0,0,1,43,0,0,4,0,0,20,0,0,0,7,0,70,0,1,0,0,0,0,0,0,0,0,0,0,0
105000017,"LUX_027_MZB_LO_17","105000017_30.09.2015",2015,"9",30,0,0,0,15,0,0,1,0,7,0,0,0,0,0,5,0,0,1,2,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,16,0,0,10,0,8,0,0,0,0,0,15,24,0,0,0,0,1,0,0,0,1,2,21,0,0,150,0,0,0,0,0,12,42,9,0,1,0,35,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,18,0,0,0,19,0,0,1,0,0,0,0,0,0,12,0,6,0,8,0,0,5,0,0,0,9,0,0,0,0
105000017,"LUX_027_MZB_LO_17","105000017_06.10.2016",2016,"10",6,0,0,0,3,0,0,1,3,55,0,0,0,0,0,3,0,0,0,7,0,0,104,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,70,0,9,27,0,0,10,0,9,0,0,0,0,0,1,12,0,0,0,0,60,0,0,0,0,3,3,0,0,350,0,0,0,0,0,11,1,74,0,10,0,45,0,0,0,0,1,0,0,1,0,10,0,0,0,0,0,92,0,0,1,0,0,0,0,0,6,0,0,0,22,0,0,12,0,0,29,0,0,1,1,1,174,0,2,0,0,0,0,0,0,2,0,0,0,0
105000017,"LUX_027_MZB_LO_17","105000017_22.09.2017",2017,"9",22,0,0,0,13,0,0,0,1,32,0,0,0,0,0,2,0,0,0,3,0,1,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,62,0,4,61,0,0,12,0,120,0,0,0,1,0,14,6,0,0,3,0,4,0,0,0,4,9,17,0,0,31,0,0,0,1,0,12,28,35,0,21,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,288,0,0,1,0,0,0,0,0,27,2,0,0,12,0,0,1,0,0,7,0,0,1,20,4,6,0,5,0,0,2,0,0,0,4,0,0,0,0
105000018,"LUX_027_MZB_LO_18","105000018_27.08.2007",2007,"8",27,0,0,0,4,0,0,0,1,32,0,0,0,0,31,78,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,17,0,0,38,0,3,0,0,0,0,0,21,16,0,0,5,0,2,0,0,0,2,33,58,0,0,573,0,0,0,0,0,0,10,0,0,80,21,2,58,0,0,0,0,0,0,5,0,0,0,0,0,0,0,266,1,0,0,0,0,0,0,0,155,0,0,0,42,0,0,42,0,0,52,0,0,0,5,0,81,0,24,0,0,0,0,0,0,0,0,0,0,0
105000018,"LUX_027_MZB_LO_18","105000018_21.08.2008",2008,"8",21,0,0,0,0,0,0,0,1,332,0,0,0,0,41,59,0,0,0,9,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,5,0,0,0,10,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,27,0,0,389,0,0,0,0,0,24,53,0,0,78,6,2,17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,28,0,0,0,18,0,0,12,0,0,65,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
105000018,"LUX_027_MZB_LO_18","105000018_19.08.2009",2009,"8",19,0,0,0,3,0,0,0,4,736,0,0,0,0,57,44,0,0,2,1,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,215,0,7,1,0,0,0,0,5,0,0,0,2,0,5,0,0,0,0,0,5,0,0,0,11,15,60,0,0,658,0,0,0,0,0,1,2,1,0,67,3,9,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,266,0,0,0,0,0,0,0,0,215,0,0,0,3,0,0,1,0,0,42,0,0,0,59,0,565,0,3,0,0,0,0,0,0,0,0,0,0,0
105000018,"LUX_027_MZB_LO_18","105000018_24.08.2011",2011,"8",24,0,0,0,37,0,0,0,0,147,0,0,0,0,7,37,0,0,18,10,0,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,157,0,1,9,0,18,28,0,1,0,2,0,2,0,0,6,0,0,0,0,0,0,0,0,37,0,18,0,0,347,7,0,0,0,0,4,4,1,0,9,0,6,22,0,0,0,0,0,0,10,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,34,0,0,0,19,0,0,25,0,0,4,0,1,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
105000018,"LUX_027_MZB_LO_18","105000018_31.08.2012",2012,"8",31,0,0,0,41,2,0,0,3,714,0,0,0,0,12,51,0,0,2,0,0,2,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1,5,6,0,0,13,4,139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,18,0,0,316,0,0,0,0,1,0,5,2,0,27,0,4,46,0,0,1,0,0,0,3,0,0,0,0,0,0,0,185,1,0,0,0,0,0,0,0,266,0,0,0,54,0,0,10,0,0,20,0,1,0,10,1,52,0,1,0,0,0,0,0,0,5,0,0,0,0
105000018,"LUX_027_MZB_LO_18","105000018_17.09.2013",2013,"9",17,0,0,0,54,9,9,0,0,316,0,0,0,0,336,81,0,0,0,10,0,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,352,0,33,4,0,0,20,0,104,0,0,0,3,0,0,5,0,0,0,0,3,0,0,0,10,3,52,0,0,1081,0,0,0,0,0,12,2,5,0,41,0,0,52,0,0,3,0,0,0,8,0,0,2,0,0,1,0,291,0,0,0,0,0,0,0,0,493,0,0,0,34,0,0,50,0,0,64,0,0,0,33,0,148,0,7,0,0,2,0,0,0,18,0,0,0,0
105000018,"LUX_027_MZB_LO_18","105000018_07.10.2014",2014,"10",7,0,0,0,24,0,0,0,0,97,0,0,0,0,95,29,0,0,9,15,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,437,1,7,10,0,1,6,0,85,0,0,0,2,0,1,13,0,0,0,0,1,0,0,0,5,2,223,0,0,571,31,0,0,0,0,1,10,0,0,0,1,16,194,0,0,4,1,0,0,6,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,450,6,0,0,20,0,0,51,0,0,44,0,0,0,21,3,15,0,16,0,0,0,0,0,0,3,0,0,0,0
105000018,"LUX_027_MZB_LO_18","105000018_01.10.2015",2015,"10",1,0,0,0,9,1,0,0,0,109,0,0,0,0,43,25,0,0,1,2,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,217,1,5,8,0,0,19,0,13,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,1,0,75,0,0,337,89,0,0,0,0,0,6,2,0,6,0,0,11,0,0,1,0,0,1,4,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,36,1,0,0,5,0,0,10,0,0,7,0,0,0,28,1,23,0,30,0,0,0,0,0,0,0,0,0,0,0
