"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen";"sampling.method"
"BEVL_VMM_314000";NA;"04.10.1989";"Helobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Hydracarina";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Hydroptilidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Ischnura";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Lege kokers";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Leptoceridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Lumbricidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Muscidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Naididae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Ostracoda";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Physa";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Pisidium";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Polycelis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Potamopyrgus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Psychodidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Sphaerium";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Tabanidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Theromyzon";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Unio";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"04.10.1989";"Valvata";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Anodonta";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Bithynia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Caenis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Copepoda";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Daphnia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Dreissena";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Dugesia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Erpobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Gammaridae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Gyraulus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Hydracarina";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Leptoceridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Limnephilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Lithoglyphus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Lymnaea";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Micronecta";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Naididae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Ostracoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Pisidium";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Potamopyrgus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Tubificidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Unio";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.05.1992";"Valvata";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Atyidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Bithynia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Caenis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Chironomidae non thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Copepoda";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Corophiidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Dreissena";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Dugesia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Ecnomidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Erpobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Gammaridae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Haliplidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Hydroptilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Leptoceridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Lumbriculidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Nematoda";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Ostracoda";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Physa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Piscicola";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Pisidium";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Potamopyrgus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Psychomyiidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Tubificidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"11.10.1994";"Valvata";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Atyidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Baetis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Bithynia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Caenis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Cambaridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Cloeon";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Copepoda";NA;1001;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Corophiidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Daphnia";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Dixidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Dreissena";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Dugesia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Ecnomidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Erpobdella";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Gammaridae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Helobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Hydracarina";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Hydroptilidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Leptoceridae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Lymnaea";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Naididae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Physa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Piscicola";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Pisidium";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Platycnemis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Potamopyrgus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Sigara";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Sphaerium";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Theromyzon";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"14.08.1996";"Valvata";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Atyidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Bithynia";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Caenis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Cambaridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Ceratopogonidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Chironomidae non thummi-plumosus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Chironomidae thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Corbicula";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Corophiidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Dreissena";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Gammaridae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Glossiphonia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Lege kokers";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Muscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Nematoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Neuroptera";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Pisidium";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Polycentropodidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Potamopyrgus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Unio";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.09.1999";"Valvata";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Bithynia";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Caenis";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Ceratopogonidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Chironomidae thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Corbicula";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Corophiidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Daphnia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Dreissena";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Erpobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Gammaridae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Glossiphonia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Haliplidae";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Hydracarina";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Leptoceridae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Lymnaea";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Micronecta";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Naididae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Nematoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Physa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Pisidium";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Potamopyrgus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Simuliidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"26.08.2002";"Valvata";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Acroloxus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Ampharetidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Ancylus";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Bithynia";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Caenis";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Chironomidae non thummi-plumosus";NA;50;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Copepoda";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Corbicula";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Corophiidae";NA;68;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Daphnia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Dreissena";NA;40;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Ephemera";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Erpobdella";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Gammaridae";NA;30;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Haliplidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Helobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Hydracarina";NA;30;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Janiridae";NA;25;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Lege kokers";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Leptoceridae";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Lumbriculidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Lymnaea";NA;14;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Micronecta";NA;14;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Muscidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Naididae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Nematoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Ostracoda";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Physa";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Piscicola";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Pisidium";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Polycentropodidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Potamopyrgus";NA;700;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Psychomyiidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Stratiomyidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Tabanidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Theromyzon";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Tubificidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.09.2005";"Valvata";NA;130;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Ancylus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Atyidae";NA;15;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Bithynia";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Caenis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Chironomidae non thummi-plumosus";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Corbicula";NA;35;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Corophiidae";NA;30;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Dreissena";NA;100;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Gammaridae";NA;170;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Gerris";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Leptoceridae";NA;14;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Lumbriculidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Lymnaea";NA;13;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Mysidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Physella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Pisidium";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Potamopyrgus";NA;900;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Unio";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"29.09.2006";"Valvata";NA;30;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Ancylus";NA;12;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Atyidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Bathyomphalus";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Caenis";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Chironomidae non thummi-plumosus";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Corbicula";NA;400;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Corophiidae";NA;550;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Dreissena";NA;300;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Erpobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Gammaridae";NA;500;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Leptoceridae";NA;13;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Lymnaea";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Molannidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Mysidae";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Pisidium";NA;55;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Polycentropodidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Potamopyrgus";NA;700;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Psychomyiidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Tubificidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Unio";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"12.10.2007";"Valvata";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Ancylus";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Caenis";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Chironomidae non thummi-plumosus";NA;17;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Corbicula";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Corophiidae";NA;15;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Dreissena";NA;35;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Gammaridae";NA;25;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Janiridae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Leptoceridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Lumbriculidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Mysidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Pisidium";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Potamopyrgus";NA;12;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Tubificidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"07.04.2008";"Valvata";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.06.2009";"Ancylus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.06.2009";"Anodonta";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.06.2009";"Bithynia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.06.2009";"Chironomidae non thummi-plumosus";NA;30;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.06.2009";"Corbicula";NA;30;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.06.2009";"Corophiidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.06.2009";"Dendrocoelum";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.06.2009";"Dreissena";NA;160;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.06.2009";"Gammaridae";NA;42;NA;NA;NA;"Handnet"
"BEVL_VMM_314000";NA;"22.06.2009";"Gyraulus";NA;2;NA;NA;NA;"Handnet"
